name;key;description;status_id;type_id;project_key
Write contract;SPHR-1;some description;REVIEW;TASK;SPHR
Create API;CRSPCT-2;some description;TO_DO;TASK;CRSPCT
Write doc;DSC-3;some description;IN_PROGRESS;TASK;DSC
Create design;SPHR-4;some description;IN_REVIEW;TASK;SPHR
Update DB;CRSPCT-5;some description;CLOSED;TASK;CRSPCT
Create integration;DSC-6;some description;DONE;TASK;DSC
Increase test coverage;SPHR-7;some description;REVIEW;TASK;SPHR
Create adapter;CRSPCT-8;some description;TO_DO;TASK;CRSPCT
Refactor controller;DSC-9;some description;IN_PROGRESS;TASK;DSC
Write mapper;SPHR-10;some description;IN_REVIEW;TASK;SPHR
500 on create task API;CRSPCT-11;some description;CLOSED;BUG;CRSPCT
Design migration;DSC-12;some description;DONE;TASK;DSC
Create api ;SPHR-13;some description;REVIEW;TASK;SPHR
500 on delete task API;CRSPCT-14;some description;TO_DO;BUG;CRSPCT
Write contract use case;DSC-15;some description;IN_PROGRESS;TASK;DSC
